[E-582] matching-i |T|=25000 nodes=5001/5001/5001 bank=33490.458 start(tightened)=33490.458 T0=2.0 cool=0.9999 tabuK=200 fill_every=20000 seed=7
  it=20000 t=0s T=0.271 cur~33471.2 tightened=33473.515 best=33490.458 acc=6 worse=6
  it=81500000 t=1336s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  it=81520000 t=1336s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  it=81540000 t=1337s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  it=81560000 t=1337s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  it=81580000 t=1337s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  it=81600000 t=1338s T=0.050 cur~33481.1 tightened=33484.846 best=33490.458 acc=3893 worse=1867
  [reheat] T<-2.0 resume best=33490.458
  it=81620000 t=1338s T=0.271 cur~33466.9 tightened=33482.789 best=33490.458 acc=3899 worse=1873
  it=81640000 t=1338s T=0.050 cur~33467.9 tightened=33482.789 best=33490.458 acc=3900 worse=1873
  it=81660000 t=1339s T=0.050 cur~33469.9 tightened=33484.835 best=33490.458 acc=3901 worse=1873
  it=81680000 t=1339s T=0.050 cur~33472.0 tightened=33481.893 best=33490.458 acc=3903 worse=1873
  it=81700000 t=1339s T=0.050 cur~33476.5 tightened=33485.620 best=33490.458 acc=3904 worse=1873
  it=81720000 t=1340s T=0.050 cur~33477.7 tightened=33485.620 best=33490.458 acc=3905 worse=1873
  it=81740000 t=1340s T=0.050 cur~33485.7 tightened=33488.562 best=33490.458 acc=3907 worse=1873
  it=81760000 t=1340s T=0.050 cur~33485.6 tightened=33488.562 best=33490.458 acc=3908 worse=1874
  it=81780000 t=1341s T=0.050 cur~33486.6 tightened=33488.562 best=33490.458 acc=3909 worse=1874
  it=81800000 t=1341s T=0.050 cur~33486.6 tightened=33488.562 best=33490.458 acc=3909 worse=1874
  it=81820000 t=1341s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81840000 t=1341s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81860000 t=1342s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81880000 t=1342s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81900000 t=1342s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81920000 t=1343s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81940000 t=1343s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81960000 t=1343s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=81980000 t=1344s T=0.050 cur~33488.5 tightened=33490.458 best=33490.458 acc=3910 worse=1874
  it=82000000 t=1344s T=0.050 cur~33488.5 tightened=33488.917 best=33490.458 acc=3911 worse=1874
  [reheat] T<-2.0 resume best=33490.458
  it=82020000 t=1344s T=0.271 cur~33464.3 tightened=33480.900 best=33490.458 acc=3921 worse=1883
  it=82040000 t=1345s T=0.050 cur~33466.2 tightened=33482.849 best=33490.458 acc=3922 worse=1883
  it=82060000 t=1345s T=0.050 cur~33474.9 tightened=33485.228 best=33490.458 acc=3925 worse=1883
  it=82080000 t=1345s T=0.050 cur~33475.7 tightened=33486.808 best=33490.458 acc=3926 worse=1883
  it=82100000 t=1346s T=0.050 cur~33475.7 tightened=33486.808 best=33490.458 acc=3926 worse=1883
  it=82120000 t=1346s T=0.050 cur~33475.8 tightened=33486.343 best=33490.458 acc=3927 worse=1883
  it=82140000 t=1346s T=0.050 cur~33477.4 tightened=33486.306 best=33490.458 acc=3929 worse=1884
  it=82160000 t=1347s T=0.050 cur~33477.4 tightened=33486.306 best=33490.458 acc=3929 worse=1884
  it=82180000 t=1347s T=0.050 cur~33483.6 tightened=33488.127 best=33490.458 acc=3932 worse=1884
  it=82200000 t=1347s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82220000 t=1348s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82240000 t=1348s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82260000 t=1348s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82280000 t=1348s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82300000 t=1349s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82320000 t=1349s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82340000 t=1349s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82360000 t=1350s T=0.050 cur~33484.3 tightened=33488.592 best=33490.458 acc=3933 worse=1884
  it=82380000 t=1350s T=0.050 cur~33486.2 tightened=33490.421 best=33490.458 acc=3934 worse=1884
  it=82400000 t=1350s T=0.050 cur~33486.2 tightened=33490.421 best=33490.458 acc=3934 worse=1884
  [reheat] T<-2.0 resume best=33490.458
  it=82420000 t=1351s T=0.271 cur~33463.5 tightened=33484.389 best=33490.458 acc=3946 worse=1896
  it=82440000 t=1351s T=0.050 cur~33466.4 tightened=33484.507 best=33490.458 acc=3949 worse=1897
  it=82460000 t=1351s T=0.050 cur~33469.6 tightened=33485.283 best=33490.458 acc=3950 worse=1897
  it=82480000 t=1352s T=0.050 cur~33469.8 tightened=33485.519 best=33490.458 acc=3951 worse=1897
  it=82500000 t=1352s T=0.050 cur~33471.8 tightened=33485.519 best=33490.458 acc=3952 worse=1897
  it=82520000 t=1352s T=0.050 cur~33473.5 tightened=33487.168 best=33490.458 acc=3953 worse=1897
  it=82540000 t=1353s T=0.050 cur~33479.0 tightened=33487.496 best=33490.458 acc=3955 worse=1897
  it=82560000 t=1353s T=0.050 cur~33479.0 tightened=33487.496 best=33490.458 acc=3955 worse=1897
  it=82580000 t=1353s T=0.050 cur~33479.0 tightened=33487.496 best=33490.458 acc=3955 worse=1897
  it=82600000 t=1354s T=0.050 cur~33479.0 tightened=33487.496 best=33490.458 acc=3955 worse=1897
  it=82620000 t=1354s T=0.050 cur~33479.0 tightened=33487.496 best=33490.458 acc=3955 worse=1897
  it=82640000 t=1354s T=0.050 cur~33479.8 tightened=33487.496 best=33490.458 acc=3956 worse=1897
  it=82660000 t=1355s T=0.050 cur~33479.8 tightened=33487.496 best=33490.458 acc=3956 worse=1897
  it=82680000 t=1355s T=0.050 cur~33479.8 tightened=33487.496 best=33490.458 acc=3956 worse=1897
  it=82700000 t=1355s T=0.050 cur~33479.8 tightened=33487.496 best=33490.458 acc=3956 worse=1897
  it=82720000 t=1356s T=0.050 cur~33479.8 tightened=33487.496 best=33490.458 acc=3956 worse=1897
  it=82740000 t=1356s T=0.050 cur~33480.4 tightened=33488.122 best=33490.458 acc=3957 worse=1897
  it=82760000 t=1356s T=0.050 cur~33480.4 tightened=33488.122 best=33490.458 acc=3957 worse=1897
  it=82780000 t=1356s T=0.050 cur~33481.7 tightened=33488.122 best=33490.458 acc=3958 worse=1897
  it=82800000 t=1357s T=0.050 cur~33483.1 tightened=33488.122 best=33490.458 acc=3959 worse=1897
  [reheat] T<-2.0 resume best=33490.458
  it=82820000 t=1357s T=0.271 cur~33488.1 tightened=33488.920 best=33490.458 acc=3963 worse=1901
  it=82840000 t=1357s T=0.050 cur~33488.1 tightened=33488.920 best=33490.458 acc=3963 worse=1901
  it=82860000 t=1358s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82880000 t=1358s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82900000 t=1358s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82920000 t=1358s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82940000 t=1359s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82960000 t=1359s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=82980000 t=1359s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=83000000 t=1359s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=83020000 t=1360s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=83040000 t=1360s T=0.050 cur~33489.3 tightened=33489.333 best=33490.458 acc=3965 worse=1901
  it=83060000 t=1360s T=0.050 cur~33489.5 tightened=33489.547 best=33490.458 acc=3966 worse=1901
  it=83080000 t=1360s T=0.050 cur~33489.5 tightened=33489.547 best=33490.458 acc=3966 worse=1901
  it=83100000 t=1361s T=0.050 cur~33489.5 tightened=33489.547 best=33490.458 acc=3966 worse=1901
  it=83120000 t=1361s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3967 worse=1901
  it=83140000 t=1361s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3967 worse=1901
  it=83160000 t=1362s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3967 worse=1901
  it=83180000 t=1362s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3967 worse=1901
  it=83200000 t=1362s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3967 worse=1901
  [reheat] T<-2.0 resume best=33490.458
  it=83220000 t=1362s T=0.271 cur~33464.5 tightened=33480.528 best=33490.458 acc=3981 worse=1912
  it=83240000 t=1363s T=0.050 cur~33465.6 tightened=33480.528 best=33490.458 acc=3984 worse=1912
  it=83260000 t=1363s T=0.050 cur~33479.3 tightened=33480.491 best=33490.458 acc=3987 worse=1913
  it=83280000 t=1363s T=0.050 cur~33479.3 tightened=33480.491 best=33490.458 acc=3987 worse=1913
  it=83300000 t=1364s T=0.050 cur~33481.9 tightened=33483.092 best=33490.458 acc=3988 worse=1913
  it=83320000 t=1364s T=0.050 cur~33484.1 tightened=33485.305 best=33490.458 acc=3989 worse=1913
  it=83340000 t=1364s T=0.050 cur~33488.7 tightened=33488.838 best=33490.458 acc=3991 worse=1913
  it=83360000 t=1365s T=0.050 cur~33488.7 tightened=33488.838 best=33490.458 acc=3991 worse=1913
  it=83380000 t=1365s T=0.050 cur~33488.7 tightened=33488.838 best=33490.458 acc=3991 worse=1913
  it=83400000 t=1365s T=0.050 cur~33488.7 tightened=33488.875 best=33490.458 acc=3992 worse=1913
  it=83420000 t=1366s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83440000 t=1366s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83460000 t=1366s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83480000 t=1367s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83500000 t=1367s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83520000 t=1367s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83540000 t=1367s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83560000 t=1368s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83580000 t=1368s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  it=83600000 t=1368s T=0.050 cur~33488.9 tightened=33488.875 best=33490.458 acc=3993 worse=1913
  [reheat] T<-2.0 resume best=33490.458
  it=83620000 t=1369s T=0.271 cur~33472.0 tightened=33489.729 best=33490.458 acc=4000 worse=1920
  it=83640000 t=1369s T=0.050 cur~33478.7 tightened=33489.729 best=33490.458 acc=4003 worse=1920
  it=83660000 t=1369s T=0.050 cur~33478.7 tightened=33489.729 best=33490.458 acc=4003 worse=1920
  it=83680000 t=1370s T=0.050 cur~33478.8 tightened=33489.729 best=33490.458 acc=4004 worse=1920
  it=83700000 t=1370s T=0.050 cur~33484.3 tightened=33489.729 best=33490.458 acc=4005 worse=1920
  it=83720000 t=1370s T=0.050 cur~33484.3 tightened=33489.729 best=33490.458 acc=4005 worse=1920
  it=83740000 t=1371s T=0.050 cur~33484.3 tightened=33489.729 best=33490.458 acc=4005 worse=1920
  it=83760000 t=1371s T=0.050 cur~33484.3 tightened=33489.729 best=33490.458 acc=4005 worse=1920
  it=83780000 t=1371s T=0.050 cur~33484.3 tightened=33489.729 best=33490.458 acc=4005 worse=1920
  it=83800000 t=1372s T=0.050 cur~33484.9 tightened=33489.729 best=33490.458 acc=4007 worse=1921
  it=83820000 t=1372s T=0.050 cur~33484.9 tightened=33489.729 best=33490.458 acc=4007 worse=1921
  it=83840000 t=1372s T=0.050 cur~33486.7 tightened=33489.729 best=33490.458 acc=4008 worse=1921
  it=83860000 t=1373s T=0.050 cur~33486.7 tightened=33489.729 best=33490.458 acc=4008 worse=1921
  it=83880000 t=1373s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=83900000 t=1373s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=83920000 t=1374s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=83940000 t=1374s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=83960000 t=1374s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=83980000 t=1375s T=0.050 cur~33489.9 tightened=33490.045 best=33490.458 acc=4009 worse=1921
  it=84000000 t=1375s T=0.050 cur~33490.0 tightened=33490.045 best=33490.458 acc=4010 worse=1921
  [reheat] T<-2.0 resume best=33490.458
  it=84020000 t=1375s T=0.271 cur~33472.7 tightened=33489.296 best=33490.458 acc=4016 worse=1927
  it=84040000 t=1376s T=0.050 cur~33472.7 tightened=33489.296 best=33490.458 acc=4016 worse=1927
  it=84060000 t=1376s T=0.050 cur~33477.9 tightened=33489.296 best=33490.458 acc=4019 worse=1927
  it=84080000 t=1376s T=0.050 cur~33477.9 tightened=33489.296 best=33490.458 acc=4019 worse=1927
  it=84100000 t=1377s T=0.050 cur~33477.9 tightened=33489.296 best=33490.458 acc=4019 worse=1927
  it=84120000 t=1377s T=0.050 cur~33480.5 tightened=33488.883 best=33490.458 acc=4020 worse=1927
  it=84140000 t=1377s T=0.050 cur~33480.9 tightened=33489.296 best=33490.458 acc=4021 worse=1927
  it=84160000 t=1378s T=0.050 cur~33482.0 tightened=33490.458 best=33490.458 acc=4022 worse=1927
  it=84180000 t=1378s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84200000 t=1378s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84220000 t=1379s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84240000 t=1379s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84260000 t=1379s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84280000 t=1380s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84300000 t=1380s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=4024 worse=1927
  it=84320000 t=1380s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=4025 worse=1927
  it=84340000 t=1380s T=0.050 cur~33490.4 tightened=33490.421 best=33490.458 acc=4026 worse=1928
  it=84360000 t=1381s T=0.050 cur~33490.4 tightened=33490.421 best=33490.458 acc=4026 worse=1928
  it=84380000 t=1381s T=0.050 cur~33490.4 tightened=33490.421 best=33490.458 acc=4026 worse=1928
  it=84400000 t=1381s T=0.050 cur~33490.4 tightened=33490.421 best=33490.458 acc=4026 worse=1928
  [reheat] T<-2.0 resume best=33490.458
  it=84420000 t=1382s T=0.271 cur~33475.4 tightened=33490.458 best=33490.458 acc=4030 worse=1932
  it=84440000 t=1382s T=0.050 cur~33478.5 tightened=33490.458 best=33490.458 acc=4031 worse=1932
  it=84460000 t=1382s T=0.050 cur~33485.0 tightened=33490.458 best=33490.458 acc=4032 worse=1932
  it=84480000 t=1383s T=0.050 cur~33485.0 tightened=33490.458 best=33490.458 acc=4032 worse=1932
  it=84500000 t=1383s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4033 worse=1932
  it=84520000 t=1383s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4033 worse=1932
  it=84540000 t=1383s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4033 worse=1932
  it=84560000 t=1384s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4033 worse=1932
  it=84580000 t=1384s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4033 worse=1932
  it=84600000 t=1384s T=0.050 cur~33488.7 tightened=33490.421 best=33490.458 acc=4034 worse=1933
  it=84620000 t=1385s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4035 worse=1933
  it=84640000 t=1385s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4035 worse=1933
  it=84660000 t=1385s T=0.050 cur~33488.7 tightened=33490.421 best=33490.458 acc=4036 worse=1934
  it=84680000 t=1386s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4037 worse=1934
  it=84700000 t=1386s T=0.050 cur~33488.8 tightened=33490.458 best=33490.458 acc=4037 worse=1934
  it=84720000 t=1386s T=0.050 cur~33488.7 tightened=33490.458 best=33490.458 acc=4038 worse=1935
  it=84740000 t=1387s T=0.050 cur~33488.7 tightened=33490.458 best=33490.458 acc=4038 worse=1935
  it=84760000 t=1387s T=0.050 cur~33488.7 tightened=33490.458 best=33490.458 acc=4038 worse=1935
  it=84780000 t=1387s T=0.050 cur~33488.7 tightened=33490.458 best=33490.458 acc=4038 worse=1935
  it=84800000 t=1388s T=0.050 cur~33488.7 tightened=33490.458 best=33490.458 acc=4038 worse=1935
  [reheat] T<-2.0 resume best=33490.458
  it=84820000 t=1388s T=0.271 cur~33471.1 tightened=33476.154 best=33490.458 acc=4043 worse=1940
  it=84840000 t=1388s T=0.050 cur~33471.6 tightened=33476.154 best=33490.458 acc=4048 worse=1943
  it=84860000 t=1388s T=0.050 cur~33471.9 tightened=33475.748 best=33490.458 acc=4049 worse=1943
  it=84880000 t=1389s T=0.050 cur~33472.1 tightened=33478.825 best=33490.458 acc=4050 worse=1943
  it=84900000 t=1389s T=0.050 cur~33477.1 tightened=33488.375 best=33490.458 acc=4052 worse=1943
  it=84920000 t=1390s T=0.050 cur~33477.1 tightened=33488.375 best=33490.458 acc=4052 worse=1943
  it=84940000 t=1390s T=0.050 cur~33477.1 tightened=33488.375 best=33490.458 acc=4052 worse=1943
  it=84960000 t=1390s T=0.050 cur~33484.9 tightened=33488.375 best=33490.458 acc=4053 worse=1943
  it=84980000 t=1391s T=0.050 cur~33484.9 tightened=33488.338 best=33490.458 acc=4054 worse=1944
  it=85000000 t=1391s T=0.050 cur~33484.9 tightened=33488.375 best=33490.458 acc=4055 worse=1944
  it=85020000 t=1391s T=0.050 cur~33484.9 tightened=33488.375 best=33490.458 acc=4055 worse=1944
  it=85040000 t=1391s T=0.050 cur~33484.9 tightened=33488.375 best=33490.458 acc=4055 worse=1944
  it=85060000 t=1392s T=0.050 cur~33484.9 tightened=33488.375 best=33490.458 acc=4055 worse=1944
  it=85080000 t=1392s T=0.050 cur~33487.4 tightened=33488.375 best=33490.458 acc=4057 worse=1944
  it=85100000 t=1392s T=0.050 cur~33487.3 tightened=33488.338 best=33490.458 acc=4058 worse=1945
  it=85120000 t=1393s T=0.050 cur~33487.3 tightened=33488.338 best=33490.458 acc=4058 worse=1945
  it=85140000 t=1393s T=0.050 cur~33487.3 tightened=33488.338 best=33490.458 acc=4058 worse=1945
  it=85160000 t=1393s T=0.050 cur~33487.4 tightened=33488.375 best=33490.458 acc=4059 worse=1945
  it=85180000 t=1394s T=0.050 cur~33488.3 tightened=33488.375 best=33490.458 acc=4061 worse=1945
  it=85200000 t=1394s T=0.050 cur~33488.3 tightened=33488.375 best=33490.458 acc=4061 worse=1945
  [reheat] T<-2.0 resume best=33490.458
  it=85220000 t=1394s T=0.271 cur~33479.9 tightened=33484.684 best=33490.458 acc=4073 worse=1954
  it=85240000 t=1395s T=0.050 cur~33480.7 tightened=33486.021 best=33490.458 acc=4074 worse=1954
  it=85260000 t=1395s T=0.050 cur~33481.9 tightened=33487.183 best=33490.458 acc=4075 worse=1954
  it=85280000 t=1395s T=0.050 cur~33481.9 tightened=33487.183 best=33490.458 acc=4075 worse=1954
  it=85300000 t=1396s T=0.050 cur~33482.5 tightened=33487.183 best=33490.458 acc=4076 worse=1954
  it=85320000 t=1396s T=0.050 cur~33482.5 tightened=33487.183 best=33490.458 acc=4076 worse=1954
  it=85340000 t=1396s T=0.050 cur~33482.5 tightened=33487.183 best=33490.458 acc=4076 worse=1954
  it=85360000 t=1397s T=0.050 cur~33482.5 tightened=33487.183 best=33490.458 acc=4076 worse=1954
  it=85380000 t=1397s T=0.050 cur~33482.5 tightened=33487.183 best=33490.458 acc=4076 worse=1954
  it=85400000 t=1397s T=0.050 cur~33483.6 tightened=33487.301 best=33490.458 acc=4078 worse=1954
  it=85420000 t=1397s T=0.050 cur~33483.9 tightened=33487.301 best=33490.458 acc=4079 worse=1954
  it=85440000 t=1398s T=0.050 cur~33484.3 tightened=33487.264 best=33490.458 acc=4081 worse=1955
  it=85460000 t=1398s T=0.050 cur~33484.3 tightened=33487.264 best=33490.458 acc=4081 worse=1955
  it=85480000 t=1398s T=0.050 cur~33484.4 tightened=33487.301 best=33490.458 acc=4082 worse=1955
  it=85500000 t=1399s T=0.050 cur~33487.5 tightened=33490.458 best=33490.458 acc=4083 worse=1955
  it=85520000 t=1399s T=0.050 cur~33487.5 tightened=33490.458 best=33490.458 acc=4083 worse=1955
  it=85540000 t=1399s T=0.050 cur~33487.5 tightened=33490.458 best=33490.458 acc=4083 worse=1955
  it=85560000 t=1400s T=0.050 cur~33487.5 tightened=33490.458 best=33490.458 acc=4083 worse=1955
