[E-582] matching-i |T|=25000 nodes=5001/5001/5001 bank=33490.458 start(tightened)=33490.458 T0=2.0 cool=0.9999 tabuK=200 fill_every=20000 seed=1
  it=20000 t=0s T=0.271 cur~33464.6 tightened=33487.582 best=33490.458 acc=16 worse=12
  it=77780000 t=1282s T=0.050 cur~33484.1 tightened=33486.214 best=33490.458 acc=3771 worse=1831
  it=77800000 t=1282s T=0.050 cur~33484.3 tightened=33484.269 best=33490.458 acc=3772 worse=1831
  it=77820000 t=1282s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77840000 t=1283s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77860000 t=1283s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77880000 t=1283s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77900000 t=1283s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77920000 t=1284s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3773 worse=1831
  it=77940000 t=1284s T=0.050 cur~33486.1 tightened=33486.062 best=33490.458 acc=3774 worse=1832
  it=77960000 t=1284s T=0.050 cur~33486.1 tightened=33486.062 best=33490.458 acc=3774 worse=1832
  it=77980000 t=1284s T=0.050 cur~33486.1 tightened=33486.062 best=33490.458 acc=3774 worse=1832
  it=78000000 t=1285s T=0.050 cur~33486.1 tightened=33486.099 best=33490.458 acc=3775 worse=1832
  [reheat] T<-2.0 resume best=33490.458
  it=78020000 t=1285s T=0.271 cur~33462.6 tightened=33483.403 best=33490.458 acc=3787 worse=1842
  it=78040000 t=1285s T=0.050 cur~33463.9 tightened=33486.211 best=33490.458 acc=3788 worse=1842
  it=78060000 t=1286s T=0.050 cur~33467.2 tightened=33486.211 best=33490.458 acc=3789 worse=1842
  it=78080000 t=1286s T=0.050 cur~33469.2 tightened=33486.211 best=33490.458 acc=3790 worse=1842
  it=78100000 t=1286s T=0.050 cur~33475.7 tightened=33486.211 best=33490.458 acc=3793 worse=1842
  it=78120000 t=1287s T=0.050 cur~33478.3 tightened=33486.211 best=33490.458 acc=3794 worse=1842
  it=78140000 t=1287s T=0.050 cur~33478.2 tightened=33486.211 best=33490.458 acc=3795 worse=1843
  it=78160000 t=1287s T=0.050 cur~33480.3 tightened=33486.211 best=33490.458 acc=3796 worse=1843
  it=78180000 t=1288s T=0.050 cur~33480.5 tightened=33486.447 best=33490.458 acc=3797 worse=1843
  it=78200000 t=1288s T=0.050 cur~33482.4 tightened=33486.447 best=33490.458 acc=3798 worse=1843
  it=78220000 t=1288s T=0.050 cur~33482.4 tightened=33486.447 best=33490.458 acc=3800 worse=1844
  it=78240000 t=1289s T=0.050 cur~33482.4 tightened=33486.447 best=33490.458 acc=3800 worse=1844
  it=78260000 t=1289s T=0.050 cur~33482.4 tightened=33486.447 best=33490.458 acc=3802 worse=1845
  it=78280000 t=1289s T=0.050 cur~33482.8 tightened=33486.447 best=33490.458 acc=3803 worse=1845
  it=78300000 t=1290s T=0.050 cur~33482.8 tightened=33486.447 best=33490.458 acc=3803 worse=1845
  it=78320000 t=1290s T=0.050 cur~33482.8 tightened=33486.447 best=33490.458 acc=3803 worse=1845
  it=78340000 t=1290s T=0.050 cur~33482.8 tightened=33486.447 best=33490.458 acc=3803 worse=1845
  it=78360000 t=1291s T=0.050 cur~33486.2 tightened=33489.804 best=33490.458 acc=3804 worse=1845
  it=78380000 t=1291s T=0.050 cur~33486.2 tightened=33489.804 best=33490.458 acc=3804 worse=1845
  it=78400000 t=1291s T=0.050 cur~33486.2 tightened=33489.804 best=33490.458 acc=3804 worse=1845
  [reheat] T<-2.0 resume best=33490.458
  it=78420000 t=1292s T=0.271 cur~33476.2 tightened=33486.760 best=33490.458 acc=3810 worse=1851
  it=78440000 t=1292s T=0.050 cur~33476.5 tightened=33486.760 best=33490.458 acc=3811 worse=1851
  it=78460000 t=1292s T=0.050 cur~33476.5 tightened=33486.760 best=33490.458 acc=3811 worse=1851
  it=78480000 t=1293s T=0.050 cur~33480.4 tightened=33487.030 best=33490.458 acc=3813 worse=1851
  it=78500000 t=1293s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78520000 t=1293s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78540000 t=1294s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78560000 t=1294s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78580000 t=1294s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78600000 t=1294s T=0.050 cur~33489.2 tightened=33489.228 best=33490.458 acc=3815 worse=1851
  it=78620000 t=1295s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78640000 t=1295s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78660000 t=1295s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78680000 t=1295s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78700000 t=1296s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78720000 t=1296s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78740000 t=1296s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78760000 t=1296s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3816 worse=1851
  it=78780000 t=1297s T=0.050 cur~33490.4 tightened=33490.458 best=33490.458 acc=3817 worse=1852
  it=78800000 t=1297s T=0.050 cur~33490.4 tightened=33490.458 best=33490.458 acc=3817 worse=1852
  [reheat] T<-2.0 resume best=33490.458
  it=78820000 t=1297s T=0.271 cur~33478.3 tightened=33481.993 best=33490.458 acc=3824 worse=1858
  it=78840000 t=1298s T=0.050 cur~33478.3 tightened=33481.993 best=33490.458 acc=3824 worse=1858
  it=78860000 t=1298s T=0.050 cur~33478.3 tightened=33481.993 best=33490.458 acc=3824 worse=1858
  it=78880000 t=1298s T=0.050 cur~33478.3 tightened=33481.993 best=33490.458 acc=3824 worse=1858
  it=78900000 t=1299s T=0.050 cur~33478.9 tightened=33481.993 best=33490.458 acc=3825 worse=1858
  it=78920000 t=1299s T=0.050 cur~33478.9 tightened=33481.993 best=33490.458 acc=3825 worse=1858
  it=78940000 t=1299s T=0.050 cur~33478.9 tightened=33481.993 best=33490.458 acc=3825 worse=1858
  it=78960000 t=1300s T=0.050 cur~33481.0 tightened=33483.534 best=33490.458 acc=3826 worse=1858
  it=78980000 t=1300s T=0.050 cur~33481.0 tightened=33483.534 best=33490.458 acc=3826 worse=1858
  it=79000000 t=1300s T=0.050 cur~33484.0 tightened=33486.544 best=33490.458 acc=3827 worse=1858
  it=79020000 t=1301s T=0.050 cur~33487.3 tightened=33489.824 best=33490.458 acc=3828 worse=1858
  it=79040000 t=1301s T=0.050 cur~33487.3 tightened=33489.824 best=33490.458 acc=3828 worse=1858
  it=79060000 t=1301s T=0.050 cur~33487.3 tightened=33489.824 best=33490.458 acc=3828 worse=1858
  it=79080000 t=1301s T=0.050 cur~33487.3 tightened=33489.824 best=33490.458 acc=3828 worse=1858
  it=79100000 t=1302s T=0.050 cur~33487.3 tightened=33489.824 best=33490.458 acc=3828 worse=1858
  it=79120000 t=1302s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3829 worse=1858
  it=79140000 t=1302s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3829 worse=1858
  it=79160000 t=1303s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3829 worse=1858
  it=79180000 t=1303s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3829 worse=1858
  it=79200000 t=1303s T=0.050 cur~33490.5 tightened=33490.458 best=33490.458 acc=3829 worse=1858
  [reheat] T<-2.0 resume best=33490.458
  it=79220000 t=1303s T=0.271 cur~33475.4 tightened=33481.533 best=33490.458 acc=3839 worse=1866
  it=79240000 t=1304s T=0.050 cur~33476.8 tightened=33481.533 best=33490.458 acc=3840 worse=1866
  it=79260000 t=1304s T=0.050 cur~33478.4 tightened=33483.074 best=33490.458 acc=3842 worse=1867
  it=79280000 t=1305s T=0.050 cur~33478.4 tightened=33483.074 best=33490.458 acc=3842 worse=1867
  it=79300000 t=1305s T=0.050 cur~33478.4 tightened=33483.074 best=33490.458 acc=3842 worse=1867
  it=79320000 t=1305s T=0.050 cur~33481.3 tightened=33486.413 best=33490.458 acc=3845 worse=1868
  it=79340000 t=1306s T=0.050 cur~33481.3 tightened=33486.413 best=33490.458 acc=3845 worse=1868
  it=79360000 t=1306s T=0.050 cur~33483.4 tightened=33488.518 best=33490.458 acc=3847 worse=1868
  it=79380000 t=1306s T=0.050 cur~33483.4 tightened=33488.518 best=33490.458 acc=3847 worse=1868
  it=79400000 t=1306s T=0.050 cur~33485.0 tightened=33490.458 best=33490.458 acc=3848 worse=1868
  it=79420000 t=1307s T=0.050 cur~33485.3 tightened=33490.458 best=33490.458 acc=3849 worse=1868
  it=79440000 t=1307s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79460000 t=1307s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79480000 t=1308s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79500000 t=1308s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79520000 t=1308s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79540000 t=1309s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79560000 t=1309s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79580000 t=1309s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  it=79600000 t=1310s T=0.050 cur~33489.6 tightened=33490.458 best=33490.458 acc=3850 worse=1868
  [reheat] T<-2.0 resume best=33490.458
  it=79620000 t=1310s T=0.271 cur~33481.5 tightened=33488.245 best=33490.458 acc=3854 worse=1872
  it=79640000 t=1310s T=0.050 cur~33480.8 tightened=33487.591 best=33490.458 acc=3855 worse=1873
  it=79660000 t=1311s T=0.050 cur~33480.8 tightened=33487.591 best=33490.458 acc=3855 worse=1873
  it=79680000 t=1311s T=0.050 cur~33481.8 tightened=33489.804 best=33490.458 acc=3856 worse=1873
  it=79700000 t=1312s T=0.050 cur~33483.0 tightened=33489.804 best=33490.458 acc=3858 worse=1874
  it=79720000 t=1312s T=0.050 cur~33483.8 tightened=33489.804 best=33490.458 acc=3859 worse=1874
  it=79740000 t=1312s T=0.050 cur~33483.8 tightened=33489.804 best=33490.458 acc=3859 worse=1874
  it=79760000 t=1313s T=0.050 cur~33483.8 tightened=33489.804 best=33490.458 acc=3859 worse=1874
  it=79780000 t=1313s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79800000 t=1313s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79820000 t=1314s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79840000 t=1314s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79860000 t=1315s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79880000 t=1315s T=0.050 cur~33484.4 tightened=33489.804 best=33490.458 acc=3860 worse=1874
  it=79900000 t=1315s T=0.050 cur~33485.9 tightened=33489.804 best=33490.458 acc=3861 worse=1874
  it=79920000 t=1316s T=0.050 cur~33485.8 tightened=33489.804 best=33490.458 acc=3862 worse=1875
  it=79940000 t=1316s T=0.050 cur~33485.8 tightened=33489.804 best=33490.458 acc=3862 worse=1875
  it=79960000 t=1316s T=0.050 cur~33485.8 tightened=33489.804 best=33490.458 acc=3862 worse=1875
  it=79980000 t=1317s T=0.050 cur~33485.8 tightened=33489.804 best=33490.458 acc=3862 worse=1875
  it=80000000 t=1317s T=0.050 cur~33487.1 tightened=33489.804 best=33490.458 acc=3863 worse=1875
  [reheat] T<-2.0 resume best=33490.458
  it=80020000 t=1317s T=0.271 cur~33462.6 tightened=33479.571 best=33490.458 acc=3873 worse=1882
  it=80040000 t=1317s T=0.050 cur~33464.1 tightened=33481.102 best=33490.458 acc=3875 worse=1883
  it=80060000 t=1318s T=0.050 cur~33464.1 tightened=33481.112 best=33490.458 acc=3876 worse=1883
  it=80080000 t=1318s T=0.050 cur~33468.7 tightened=33485.219 best=33490.458 acc=3878 worse=1883
  it=80100000 t=1318s T=0.050 cur~33468.6 tightened=33485.219 best=33490.458 acc=3879 worse=1884
  it=80120000 t=1319s T=0.050 cur~33468.6 tightened=33485.219 best=33490.458 acc=3879 worse=1884
  it=80140000 t=1319s T=0.050 cur~33468.6 tightened=33485.219 best=33490.458 acc=3879 worse=1884
  it=80160000 t=1319s T=0.050 cur~33468.6 tightened=33485.219 best=33490.458 acc=3879 worse=1884
  it=80180000 t=1320s T=0.050 cur~33471.4 tightened=33485.219 best=33490.458 acc=3880 worse=1884
  it=80200000 t=1320s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80220000 t=1320s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80240000 t=1321s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80260000 t=1321s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80280000 t=1321s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80300000 t=1322s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80320000 t=1322s T=0.050 cur~33472.8 tightened=33485.219 best=33490.458 acc=3881 worse=1884
  it=80340000 t=1322s T=0.050 cur~33472.8 tightened=33485.182 best=33490.458 acc=3882 worse=1885
  it=80360000 t=1322s T=0.050 cur~33472.8 tightened=33485.182 best=33490.458 acc=3882 worse=1885
  it=80380000 t=1323s T=0.050 cur~33472.9 tightened=33485.182 best=33490.458 acc=3883 worse=1885
  it=80400000 t=1323s T=0.050 cur~33472.9 tightened=33485.182 best=33490.458 acc=3883 worse=1885
  [reheat] T<-2.0 resume best=33490.458
  it=80420000 t=1323s T=0.271 cur~33466.0 tightened=33469.007 best=33490.458 acc=3892 worse=1894
  it=80440000 t=1324s T=0.050 cur~33473.8 tightened=33477.786 best=33490.458 acc=3895 worse=1895
  it=80460000 t=1324s T=0.050 cur~33473.8 tightened=33477.749 best=33490.458 acc=3896 worse=1896
  it=80480000 t=1324s T=0.050 cur~33473.8 tightened=33477.749 best=33490.458 acc=3896 worse=1896
  it=80500000 t=1325s T=0.050 cur~33475.6 tightened=33479.578 best=33490.458 acc=3897 worse=1896
  it=80520000 t=1325s T=0.050 cur~33475.6 tightened=33479.578 best=33490.458 acc=3897 worse=1896
  it=80540000 t=1325s T=0.050 cur~33482.2 tightened=33485.243 best=33490.458 acc=3899 worse=1896
  it=80560000 t=1326s T=0.050 cur~33482.2 tightened=33485.243 best=33490.458 acc=3899 worse=1896
  it=80580000 t=1326s T=0.050 cur~33485.6 tightened=33488.592 best=33490.458 acc=3900 worse=1896
  it=80600000 t=1326s T=0.050 cur~33485.6 tightened=33488.592 best=33490.458 acc=3900 worse=1896
  it=80620000 t=1327s T=0.050 cur~33488.9 tightened=33490.303 best=33490.458 acc=3901 worse=1896
  it=80640000 t=1327s T=0.050 cur~33490.3 tightened=33490.303 best=33490.458 acc=3902 worse=1896
  it=80660000 t=1327s T=0.050 cur~33490.3 tightened=33490.303 best=33490.458 acc=3902 worse=1896
  it=80680000 t=1327s T=0.050 cur~33490.3 tightened=33490.303 best=33490.458 acc=3902 worse=1896
  it=80700000 t=1328s T=0.050 cur~33490.2 tightened=33490.303 best=33490.458 acc=3903 worse=1897
  it=80720000 t=1328s T=0.050 cur~33490.2 tightened=33490.303 best=33490.458 acc=3903 worse=1897
  it=80740000 t=1328s T=0.050 cur~33490.2 tightened=33490.303 best=33490.458 acc=3903 worse=1897
  it=80760000 t=1329s T=0.050 cur~33490.2 tightened=33490.303 best=33490.458 acc=3903 worse=1897
  it=80780000 t=1329s T=0.050 cur~33490.3 tightened=33490.421 best=33490.458 acc=3904 worse=1897
  it=80800000 t=1329s T=0.050 cur~33490.3 tightened=33490.421 best=33490.458 acc=3904 worse=1897
  [reheat] T<-2.0 resume best=33490.458
  it=80820000 t=1330s T=0.271 cur~33466.1 tightened=33487.395 best=33490.458 acc=3915 worse=1906
  it=80840000 t=1330s T=0.050 cur~33474.2 tightened=33484.442 best=33490.458 acc=3917 worse=1906
  it=80860000 t=1330s T=0.050 cur~33474.1 tightened=33484.442 best=33490.458 acc=3918 worse=1907
  it=80880000 t=1331s T=0.050 cur~33476.4 tightened=33487.513 best=33490.458 acc=3920 worse=1907
  it=80900000 t=1331s T=0.050 cur~33476.6 tightened=33487.513 best=33490.458 acc=3921 worse=1907
  it=80920000 t=1331s T=0.050 cur~33476.6 tightened=33487.513 best=33490.458 acc=3921 worse=1907
  it=80940000 t=1331s T=0.050 cur~33476.6 tightened=33487.513 best=33490.458 acc=3921 worse=1907
  it=80960000 t=1332s T=0.050 cur~33478.1 tightened=33487.513 best=33490.458 acc=3922 worse=1907
  it=80980000 t=1332s T=0.050 cur~33478.2 tightened=33489.054 best=33490.458 acc=3924 worse=1908
  it=81000000 t=1332s T=0.050 cur~33478.2 tightened=33489.054 best=33490.458 acc=3924 worse=1908
  it=81020000 t=1333s T=0.050 cur~33481.2 tightened=33490.458 best=33490.458 acc=3926 worse=1908
  it=81040000 t=1333s T=0.050 cur~33485.7 tightened=33490.458 best=33490.458 acc=3927 worse=1908
  it=81060000 t=1333s T=0.050 cur~33486.8 tightened=33490.458 best=33490.458 acc=3928 worse=1908
  it=81080000 t=1334s T=0.050 cur~33486.8 tightened=33490.458 best=33490.458 acc=3928 worse=1908
  it=81100000 t=1334s T=0.050 cur~33486.8 tightened=33490.458 best=33490.458 acc=3928 worse=1908
  it=81120000 t=1334s T=0.050 cur~33487.0 tightened=33490.458 best=33490.458 acc=3929 worse=1908
  it=81140000 t=1335s T=0.050 cur~33487.0 tightened=33490.458 best=33490.458 acc=3929 worse=1908
  it=81160000 t=1335s T=0.050 cur~33487.0 tightened=33490.458 best=33490.458 acc=3929 worse=1908
  it=81180000 t=1335s T=0.050 cur~33487.0 tightened=33490.458 best=33490.458 acc=3929 worse=1908
  it=81200000 t=1336s T=0.050 cur~33487.0 tightened=33490.458 best=33490.458 acc=3929 worse=1908
  [reheat] T<-2.0 resume best=33490.458
  it=81220000 t=1336s T=0.271 cur~33478.1 tightened=33488.786 best=33490.458 acc=3940 worse=1918
  it=81240000 t=1336s T=0.050 cur~33481.2 tightened=33488.786 best=33490.458 acc=3941 worse=1918
  it=81260000 t=1336s T=0.050 cur~33481.2 tightened=33488.786 best=33490.458 acc=3941 worse=1918
  it=81280000 t=1337s T=0.050 cur~33481.1 tightened=33487.811 best=33490.458 acc=3942 worse=1919
  it=81300000 t=1337s T=0.050 cur~33481.1 tightened=33487.811 best=33490.458 acc=3942 worse=1919
  it=81320000 t=1337s T=0.050 cur~33481.8 tightened=33487.811 best=33490.458 acc=3943 worse=1919
  it=81340000 t=1338s T=0.050 cur~33481.8 tightened=33487.811 best=33490.458 acc=3943 worse=1919
  it=81360000 t=1338s T=0.050 cur~33481.8 tightened=33487.811 best=33490.458 acc=3943 worse=1919
  it=81380000 t=1338s T=0.050 cur~33483.3 tightened=33487.811 best=33490.458 acc=3944 worse=1919
  it=81400000 t=1339s T=0.050 cur~33483.3 tightened=33487.811 best=33490.458 acc=3944 worse=1919
  it=81420000 t=1339s T=0.050 cur~33483.5 tightened=33487.811 best=33490.458 acc=3945 worse=1919
  it=81440000 t=1339s T=0.050 cur~33483.5 tightened=33487.811 best=33490.458 acc=3945 worse=1919
  it=81460000 t=1340s T=0.050 cur~33483.7 tightened=33489.483 best=33490.458 acc=3946 worse=1919
  it=81480000 t=1340s T=0.050 cur~33483.7 tightened=33489.483 best=33490.458 acc=3946 worse=1919
  it=81500000 t=1340s T=0.050 cur~33483.7 tightened=33489.483 best=33490.458 acc=3946 worse=1919
  it=81520000 t=1341s T=0.050 cur~33483.6 tightened=33489.446 best=33490.458 acc=3947 worse=1920
  it=81540000 t=1341s T=0.050 cur~33483.6 tightened=33489.446 best=33490.458 acc=3947 worse=1920
  it=81560000 t=1341s T=0.050 cur~33483.6 tightened=33489.446 best=33490.458 acc=3947 worse=1920
  it=81580000 t=1342s T=0.050 cur~33484.6 tightened=33490.421 best=33490.458 acc=3948 worse=1920
  it=81600000 t=1342s T=0.050 cur~33484.6 tightened=33490.421 best=33490.458 acc=3948 worse=1920
  [reheat] T<-2.0 resume best=33490.458
  it=81620000 t=1342s T=0.271 cur~33474.0 tightened=33482.733 best=33490.458 acc=3956 worse=1928
  it=81640000 t=1342s T=0.050 cur~33474.9 tightened=33482.733 best=33490.458 acc=3957 worse=1928
  it=81660000 t=1343s T=0.050 cur~33475.7 tightened=33483.543 best=33490.458 acc=3958 worse=1928
  it=81680000 t=1343s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81700000 t=1343s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81720000 t=1344s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81740000 t=1344s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81760000 t=1344s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81780000 t=1345s T=0.050 cur~33475.8 tightened=33483.543 best=33490.458 acc=3959 worse=1928
  it=81800000 t=1345s T=0.050 cur~33481.5 tightened=33483.543 best=33490.458 acc=3960 worse=1928
  it=81820000 t=1345s T=0.050 cur~33481.5 tightened=33483.543 best=33490.458 acc=3960 worse=1928
  it=81840000 t=1346s T=0.050 cur~33483.6 tightened=33485.610 best=33490.458 acc=3961 worse=1928
